cohort_week,users,d1_retained,d7_retained,d30_retained,platform
2026-01-06,1200,780,420,180,ios
2026-01-06,980,588,294,108,android
2026-01-13,1350,891,459,189,ios
2026-01-13,1100,660,319,110,android
2026-01-20,1180,767,390,165,ios
2026-01-20,1050,609,284,95,android
2026-01-27,1400,938,490,210,ios
2026-01-27,1150,667,299,92,android
2026-02-03,1280,870,435,179,ios
2026-02-03,1080,616,270,76,android
2026-02-10,1320,898,462,192,ios
2026-02-10,1020,571,235,61,android
2026-02-17,1450,986,508,218,ios
2026-02-17,1060,530,201,48,android
2026-03-03,1380,952,496,208,ios
2026-03-03,990,485,173,35,android
2026-03-10,1500,1035,525,225,ios
2026-03-10,1010,464,152,25,android
2026-03-17,1420,980,511,213,ios
2026-03-17,980,431,127,18,android
